"text","label"
"Jangankan dikatain goblok. Gua pernah dikatain idiot setan sama bapak gua woy disuruh mati juga pernah. Kekerasan fisik? Beuh gada ampun kalo udah main tangan. Sampe sekarang masih terngiang-ngiang tangisan gua kecil minta ampun biar berhenti dipukulin","Aduan"
"Saya sama sekali tidak mendukung kekerasan atas nama agama. Lu pikir Israel bunuhin ratusan ribu orang Palestine atas dasar apa kalo bukan berdasarkan tanah yang dijanjikan? Dan lu support Israel mati-matian","Bukan Aduan"
"CA LON MAN TU AAAA GASUKA ADA KEKERASAN TAPI GUE HEPI BANGET MAU AJAK BERPESTA RIA","Bukan Aduan"
"Video Viral Orientasi Komunitas Pecinta Alam di Bitung Pakai Kekerasan","Aduan"
"Saya tidak setuju dengan pembantaian apapun ataupun kekerasan politik ini bahkan ratusan ribu orang yg mati apakah mereka dihukum mati karena peradilan","Bukan Aduan"
"Serem banget ya MBG disertai kekuasaan dan kekerasan mau memberi anak makan gratis harus sekejam itu. Padahal orangtua memberi bekal makan anaknya dengan kasih sayang doa","Bukan Aduan"
"Hakim Pengadilan Negeri Jayapura memvonis bebas mantan Bupati dari semua kasus tindak pidana kekerasan seksual yang didakwakan Jaksa Penuntut Umum","Aduan"
"Saya tidak suka dengan solusi kekerasan tapi orang-orang semacam ini nampaknya memang tidak bisa diajak berbicara dengan damai. Masalahnya kita yang pro Palestina tidak punya kapasitas untuk itu","Bukan Aduan"
"Polres Sanggau bersama KPPAD Kalbar gelar sosialisasi Pencegahan Kekerasan di Satuan Pendidikan. Guru, orang tua & aparat diminta bersinergi cegah anak berhadapan dengan hukum","Aduan"
"Tadi siang ikut pelatihan tentang metode BANTU untuk cegah & tangani kekerasan seksual. Pemberian persetujuan harus dilakukan FRIES secara keseluruhan","Aduan"
"TKI Madura dikeroyok warga Bangladesh di Malaysia. Konflik antar pekerja migran jadi perhatian serius","Aduan"
"Polda Maluku mengunjungi sekolah-sekolah untuk memberikan edukasi tentang pentingnya menyetop kasus bullying maupun kekerasan yang sering terjadi di sekolah","Aduan"
"Kadis P3A Enrekang turun langsung ajak masyarakat cegah kekerasan terhadap perempuan","Aduan"
"Sama-sama. Update kasus Rheza: Penyelidikan masih berlangsung polisi klaim berikan pertolongan pertama dan bantah kekerasan tapi keadaan kematian belum jelas. Ada yang ingin ditanyakan lagi?","Aduan"
"Akhirnya kejadian juga nih MBG itu proyek isinya orang-orang partai yang gapaham apa itu gizi ya pasti kalo disentil pertanyaan wartawan mereka gabisa jawab dan tersinggung mainnya kekerasan ini baru satu yang ketahuan.","Aduan"
"Ngestalk anak 24 yang speak up di TikTok eh pas denger cerita aslinya pengen gue tonjok. Kekerasan apa maksud lu njing lu aja naik ke lt 3 dibantu panit. MONYET LU","Aduan"
"Dua orang wartawan diduga dianiaya saat hendak meliput penyajian makan bergizi gratis di Pasar Rebo Jakarta Timur.","Aduan"
"Jualnya sambil ketawa-tawa. Enak banget gak ada beban buat dirinya. Sementara yang mati keluarganya hanya bisa menangis. Jadi begitulah memelihara kekerasan yang dilakukan oleh oknum aparat.","Aduan"
"Ini mah bukan pecinta alam tapi pecinta kekerasan.","Aduan"
"Video itu menunjukkan polisi menangani seseorang yang tak berdaya secara kasar selama demo. Korban adalah mahasiswa yang tewas setelah diduga alami kekerasan.","Aduan"
"Personel Polsek Pebayuran secara rutin melakukan patroli untuk mencegah tawuran dan membubarkan sekelompok pelajar yang berpotensi terlibat kekerasan.","Aduan"
"Perempuan penyandang disabilitas rentan mengalami kekerasan dan diskriminasi. Namun ruang aman bagi mereka belum terwujud.","Aduan"
"Seorang petugas keamanan mengepalkan tangan dan mencekik dua wartawan sebagai tanda ancaman. Ia mengusir wartawan yang hendak meliput.","Aduan"
"Penjarahan rumah Uya Kuya adalah titik nadir kemerosotan nalar publik. Video yang memicu amarah adalah potongan lama diedit.","Aduan"
"Tacitus dalam Histories Buku 5 menggambarkan orang Yahudi secara negatif: adat mereka dianggap takhayul membenci umat manusia lain. Mengenai kekerasan ia melaporkan penaklukan Pompey.","Bukan Aduan"
"Metode Jakarta mengungkapkan tragedi 65 adalah metode kekerasan yang jejaknya masih terasa hingga kini. Namun mari bahas sejarah dengan apa adanya.","Bukan Aduan"
"Wahabi kan juga butuh duitâ€¦ cara-cara kekerasan sudah gak relevan sama jamanâ€¦ Dubai itu wahabi moderat.","Bukan Aduan"
"Konflik politik sebelum 1965 adalah fakta sejarah namun kekerasan politik pasca peristiwa itu adalah fakta yang harus diungkapkan.","Bukan Aduan"
"nahan pipis juga gak tuhh","Bukan Aduan"
"paket ke 2 sudah diterima","Bukan Aduan"
"ga ngotakk","Bukan Aduan"
"banyak mah yg upah model iko di sumbar","Bukan Aduan"
"ketawa aja sebanyak yg bisa kita lakuin ntar juga yg lain bakal insecure ke kita","Bukan Aduan"
"sudalah nikmati aja hidup klen yg gini gini aja","Bukan Aduan"
"tukang rujak udah tau aquarium tempat ikan malah diisi buah","Bukan Aduan"
"nonton timnas menang lawan philipina sekaligus lolos qwc round 3 dan dipastikan tampil di piala asia 2027","Bukan Aduan"
"pek lah","Bukan Aduan"
"bisa donor darah untuk pasien yg sangat membutuhkan ditraktir makan minum rokok dan teh taluah oleh uda joni","Bukan Aduan"
"banyak bet yg butuh darah gol a tadi di rs","Bukan Aduan"
"sampai 3x ngukur tensi baru sampai 110 dan butuh waktu 3 jam untuk itu dengan cara makan ngopi jalan kaki dan dituntaskan dgn minum teh taluah","Bukan Aduan"
"mau donor darah pas cek tekanan darah ternyata 90","Bukan Aduan"
"sapi yg diperuntukkan untuk dijual hari raya idul adha sudah deal semua","Bukan Aduan"
"di balik topi baja","Bukan Aduan"
"ntar aja kalo udah kurus","Bukan Aduan"
"mana coba lihat","Bukan Aduan"
"seluruh gelandang kreatif di copa jadi tukang jagal semua dah agak lain memang adrenalin copa america ini","Bukan Aduan"
"udah lapang lebih sempit alamiahnya copa america emang keras ya bang steward tribun jelek banget lagi makin mirip tarkam disini deh jadinya","Aduan"
"timnas argentina gelandangnya pada jadi tukang jagal padahal punya skil oke tapi milih jadi destroyer biar yang mulia messi nyaman","Bukan Aduan"
"pen liburan ke sana full seharian","Bukan Aduan"
"di copa var aja jarang diapake njirrr kek gk perlu amat","Bukan Aduan"
"akhirnya aku sadar bahwa balas dendam terbaik adalah dengan tidak membalasnya","Bukan Aduan"
"bisa nabung dan beli es jagung","Bukan Aduan"
"bisa belanja kebutuhan sehari","Bukan Aduan"
"terima gaji","Bukan Aduan"
"libur kerja dan memupuk jagung","Bukan Aduan"
"masih hidup dan bisa ke ladang pulang kerja","Bukan Aduan"
"sini dipasangin lagi","Bukan Aduan"
"masih hidup masih bisa ke ladang sepulang kerja","Bukan Aduan"
"tahun 1994 ke bawah tahun di mana aku belum dilahirkan","Bukan Aduan"
"masih bisa olahraga","Bukan Aduan"
"masih hidup","Bukan Aduan"
"bisa tukar ktp dan beliin kolega minuman","Bukan Aduan"
"anjay kaget sama namanya","Bukan Aduan"
"bisa memberi amak uang","Bukan Aduan"
"gk kenak marah walaupun datang kerja telat parah","Bukan Aduan"
"udah susah move one tbtb diingatkan oleh bapeda kalau pajak kendaran dia udah jatuh tempo kan bangsat","Bukan Aduan"
"bisa shalat idul adha dan merayakannya bikin sate dengan kenkawan di kedai buk bago dan aku yang bikin bumbu satenya","Bukan Aduan"
"hmm bener juga makanya mereka nyari validasi melalui diriku","Bukan Aduan"
"berarti mereka tidak puas dengan pekerjaan mereka","Bukan Aduan"
"betul kita tidak membanggakan tapi orang lain merendahkan","Bukan Aduan"
"kita bekerja memang bukan untuk bangga an bukan","Bukan Aduan"
"bisa puasa sunah arafah","Bukan Aduan"
"bertemu kolega lama uda ardi buya di tempat sarapan dan ditraktir oleh beliau terima kasih buya","Bukan Aduan"
"paket ketiga sekaligus yg terakhir sudah sampai di tangan","Bukan Aduan"
"makasih uni untuk org spertiku ini udah sebuah prestasi","Bukan Aduan"
"Viral! Jalan Rusak Tak Kunjung Diperbaiki Warga Lampung Tabur 40 Kg Ikan Lele ...","Aduan"
"JALAN ALINDA BEKASI UTARA RUSAK DAN MENGANGGU AKTIVITAS PEDAGANG ...","Aduan"
"Efisiensi anggaran dari pemerintah pusat berdampak signifikan terhadap pembangunan infrastruktur di Kabupaten Jembrana ...","Bukan Aduan"
"Katanya prioritas pembangunan. Tapi kenyataannya? Jalan rusak dibiarkan warga cari solusi sendiri ...","Aduan"
"Warga Padukuhan Kepek 1 Gunungkidul DIY melakukan aksi penanaman pohon pisang di jalan yang rusak ...","Aduan"
"Warga Seibeduk Keluhkan Jalan Rusak Parah: Macam Gak Punya Wakil Rakyat ...","Aduan"
"Warganet membagikan dokumentasi jalan rusak di Desa Deras Kecamatan Kedungjati Grobokan ...","Aduan"
"Hati hati bila anda melewati ruas jalan ini #Jalanrusak ...","Aduan"
"jalan akses warga di Salo timur tepatnya arah ke Jalan stanum lama putus total ...","Aduan"
"Sering Dilalui Dump Truck Wabup Indramayu Sidak Jalan Rusak ...","Bukan Aduan"
"Ini cuplikan jalannya masih belum seberapa ini. BenerÂ² panjang bgt jalan yg rusak ...","Aduan"
"Fenomena alam dan symbol peradaban ... jalan yg beralih fungsi jd kebon pisang ...","Aduan"
"Sindir Pemerintah yang Tak Perhatian Warga Blora Sulap Jalan Rusak Jadi Kebun Pisang ...","Aduan"
"SEMARAPURA ... kondisi jalan di Nusa Penida yang belakangan ini rusak ...","Aduan"
"Kondisi akses jalan warga di Kampung Langkob ... sangat memprihatinkan ...","Aduan"
"Perbaikan Jalan Lampung Dipacu Mirza Temui Menteri PUPR ...","Bukan Aduan"
"DIASPAL LAGI: Pekerja melakukan tambal sulam jalan di kawasan Pasar Lespadangan ...","Bukan Aduan"
"Jelang Mudik Lebaran 2025 Pemkab Mojokerto Kebut Proyek Perbaikan Jalan ...","Bukan Aduan"
"Jelang Arus Mudik DPRD Jatim Dorong Pemprov Percepat Perbaikan Jalan Provinsi ...","Bukan Aduan"
"Sekitar 20 persen jalan Kebumen di antaranya dalam kondisi rusak ...","Aduan"
"#JatengTerkini 18 Maret 2025 Jalan antar kabupaten ... masih mangkrak dan rusak parah ...","Aduan"
"Cukup ngga ya? #jalanrusak","Aduan"
"Bupati Kuningan: Gudang Depot Air Mineral di Lebakwangi Bikin Rusak Jalan ...","Bukan Aduan"
"Warga Perbaiki Jalan yang Tewaskan 10 Orang Pasang Spanduk 'Sedang Ada Perbaikan Jalan oleh Rakyat' ...","Aduan"
"Akses jalan dari rumah Kurniati rusak parah sehingga tidak dapat dijangkau mobil ambulans ...","Aduan"
"Jalan Ngoro - Pungging Rusak Parah Dinas PUPR Siapkan Rekonstruksi Bertahap ...","Bukan Aduan"
"JALAN RUSAK TOTAL DI PANDEGLANG WARGA TUNTUT SEGERA PERBAIKI! ...","Aduan"
"Krayan Selatan krisis sembako harga naik tajam akibat akses jalan rusak ...","Aduan"
"Perbaikan Jalan Provinsi di Jember Butuh Rp 30 M Khofifah Minta Tuntas 3 Bulan!","Bukan Aduan"
"Perbaikan Sejumlah Ruas Jalan di Kuningan Ditargetkan Rampung Sebelum Lebaran ...","Bukan Aduan"
"Jadi Etalase Kota Cirebon Edo Ogah Jalan Cipto Rusak dan Tergenang Air ...","Bukan Aduan"
"Foto pekerja menambal jalan rusak di Jalan Sawunggaling Kota Blitar ...","Bukan Aduan"
"Bupati Kebumen Lilis Nuryani ... melaksanakan monitoring jalan rusak di sejumlah wilayah ...","Bukan Aduan"
"Jalan Ciremai Raya Rusak Wali Kota Cirebon: Mei Bakal Dibeton ...","Bukan Aduan"
"Gegara jalan rusak parah pantekk. Belum lagi efek kabutnya.","Aduan"
"Yg paling bangsat dari semua ini adalah kerusakan yang terjadi dari level negara sampai desa sudah sangat parah anjinggggg","Aduan"
"JAKARTA ADA APSIH KNTOL MACET BGT","Aduan"
"iya itu ada truk as nya patah macet dri narogong","Aduan"
"Haha ga berani ke yg jauh2 soalnya katanya macet parah. Oke grab bisa dibayar pake kartu kita kek biasa kan? Ga harus cash?","Bukan Aduan"
"Separah itu dampak proyeknya tengah malam pun masih macet parah","Aduan"
"gara gara nonton wimdut live dulu baru mandi jadi dapat macet kan","Bukan Aduan"
"simpang flyover cibinong macet super parah","Aduan"
"depan rumah gue macet bgt jir katanya pada mau ke lubang buaya","Aduan"
"Ini kenapa pagi sudah macet? jam 5 loh ini berangkat kantor","Aduan"
"buat apa kalo tetep macet dan banjir","Aduan"
"jujur anak2 itu di kendaraan umum super memuakan tantrum teriak-teriak anak banyak sampe diatas 5 tak beradab kemaren macet dan hujan deras kumpulan anak-anak tantruman dan emaknya main HP kombo mematikan. Mana anak2nya lempar botol dan narik2 tas orang.","Aduan"
"gapernah sepagi ini nyampe kampus buat menghindari macettapi gapapa lah wkwk. btw. GOOD MORNING MOOTS KU YANG LUCU LUCU","Bukan Aduan"
"Macet #Singosari Akibat kabel wifi Gembrandul ndik Embong Ardimulyo. Gawe macet harusnya ada. Penindakan terkait kabel kabel wifi yang sudah merusak estetika kota.","Aduan"
"yg ga bisa ditolerir itu banyak gojek sama grab matiin aplikasi terus menuhin area konser buat nembak harga besar diluar aplikasi wkwkwk dah mah pungli bikin macet jalan terus kebanyakan maksa hdah tolong mitra kalian tindakin","Aduan"
"Macet nih cuma 3 gerbang aja yg jalan","Aduan"
"Kalo masalah transport JIS jalannya kecil so macet total. karna memilih naik gojek gak terlalu macet. Untuk pulang yang penting berani tembak murah ke arah kita pulang. Dan itu WORKS BANGET!!","Aduan"
"Izzz istri CEO resleting tasnya macet tanda-tanda minta beli baru tu pak Bos","Bukan Aduan"
"Tau udah masuk jalur tj g mau ngalah lagi. Dasar bikin macet okb","Aduan"
"FC AVG di MID makin mendekati penghitungan full to full bila: laju mobil lancar tidak kena macet atau tdk sering stop n go, mesin rpm stabil, tekanan ban pas diameter ban sesuai ori, mesin normal sehat dg BBM sesuai rekomen.","Bukan Aduan"
"Kangen kalo macet di mobil dengerin nya radio Bapak gw skrng dah gak bisaaaa","Bukan Aduan"
"Itu lo yang goblok katanya BEBAS MACET ahelah berak lu jadi gak guna lu bikin himbauan naiklah Transum bloon","Aduan"
"Selamat pagi semuanya! Hari ini cuaca cerah banget, semoga aktivitas kalian lancar ðŸ˜Š","Bukan Aduan"
"Akhirnya bisa olahraga lagi, badan terasa segar","Bukan Aduan"
"Tbtb suasana langsung mencekam ajaa","Bukan Aduan"
"Hari ini luar biasa capek tapi sangat layak untuk disyukuri","Bukan Aduan"
"Cuma aku doang yg gk bisa nyetir di dlm ini mobil","Bukan Aduan"
"Capek bat anjingg kek gini tu sebetulnya bukan dunia aku","Bukan Aduan"
"Akhirnya bisa sarapan enak pagi ini","Bukan Aduan"
"Semoga weekend ini menyenangkan untuk semua teman-teman","Bukan Aduan"
